[2026-07-20T09:07:37.642Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/index.html → 200 (?ms, 12899B)
[2026-07-20T09:11:39.462Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/drip-sell.png → 200 (1ms, 131388B)
[2026-07-20T09:11:39.462Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/drip-fitting-select.jpg → 200 (1ms, 150568B)
[2026-07-20T09:11:39.462Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/drip-fitting-result.jpg → 200 (1ms, 217789B)
[2026-07-20T09:11:39.462Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/drip-market-feed.png → 200 (1ms, 1263296B)
[2026-07-20T09:11:39.507Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/index.html → 200 (?ms, 12928B)
[2026-07-20T09:11:39.511Z] GET https://fonts.googleapis.com/css2?family=Fraunces:ital,opsz,wght@0,9..144,300..900;1,9..144,300..900&family=Hahmlet:wght@300..700&display=swap → 200 (?ms, -698B)
[2026-07-20T09:11:39.511Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/variable/pretendardvariable.min.css → 200 (1ms, -1034B)
[2026-07-20T09:11:39.511Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/style.css → 200 (?ms, 13694B)
[2026-07-20T09:11:39.511Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/main.js → 200 (1ms, 1789B)
[2026-07-20T09:11:39.518Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2/PretendardVariable.woff2 → 200 (189ms, 2058746B)
[2026-07-20T09:11:39.518Z] GET https://fonts.gstatic.com/s/fraunces/v38/6NU78FyLNQOQZAnv9bYEvDiIdE9Ea92uemAk_WBq8U_9v0c2Wa0KxC9TeP2Xz5c.woff2 → 200 (408ms, 67542B)
[2026-07-20T09:11:39.518Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.119.woff2 → 200 (496ms, 31879B)
[2026-07-20T09:11:39.518Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.118.woff2 → 200 (510ms, 36241B)
[2026-07-20T09:11:39.518Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.116.woff2 → 200 (502ms, 46252B)
[2026-07-20T09:11:39.518Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.117.woff2 → 200 (393ms, 43964B)
[2026-07-20T09:11:39.518Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.115.woff2 → 200 (510ms, 46681B)
[2026-07-20T09:11:39.518Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.113.woff2 → 200 (385ms, 50113B)
[2026-07-20T09:11:39.518Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.112.woff2 → 200 (510ms, 48676B)
[2026-07-20T09:11:39.518Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.105.woff2 → 200 (375ms, 36019B)
[2026-07-20T09:11:39.518Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.28.woff2 → 200 (473ms, 14314B)
[2026-07-20T09:11:39.519Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.104.woff2 → 200 (447ms, 31868B)
[2026-07-20T09:11:39.519Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.110.woff2 → 200 (499ms, 51745B)
[2026-07-20T09:11:39.519Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.114.woff2 → 200 (510ms, 48796B)
[2026-07-20T09:11:39.519Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.98.woff2 → 200 (307ms, 7245B)
[2026-07-20T09:11:39.525Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/drip-hero.jpg → 200 (?ms, 581317B)
[2026-07-20T09:11:39.525Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/drip-sell.png → 200 (?ms, 131388B)
[2026-07-20T09:11:39.525Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/drip-fitting-select.jpg → 200 (?ms, 150568B)
[2026-07-20T09:11:39.525Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/drip-fitting-result.jpg → 200 (?ms, 217789B)
[2026-07-20T09:11:39.525Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/drip-market-feed.png → 200 (?ms, 1263296B)
[2026-07-20T09:11:43.557Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/stai-dashboard.png → 200 (1ms, 412648B)
[2026-07-20T09:17:58.461Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/index.html → 200 (?ms, 12928B)
[2026-07-20T09:17:58.464Z] GET https://fonts.googleapis.com/css2?family=Fraunces:ital,opsz,wght@0,9..144,300..900;1,9..144,300..900&family=Hahmlet:wght@300..700&display=swap → 200 (238ms, 13791B)
[2026-07-20T09:17:58.464Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/variable/pretendardvariable.min.css → 200 (71ms, 1097B)
[2026-07-20T09:17:58.464Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/style.css → 200 (?ms, 13694B)
[2026-07-20T09:17:58.464Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/main.js → 200 (1ms, 1789B)
[2026-07-20T09:17:58.757Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2/PretendardVariable.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.757Z] GET https://fonts.gstatic.com/s/fraunces/v38/6NU78FyLNQOQZAnv9bYEvDiIdE9Ea92uemAk_WBq8U_9v0c2Wa0KxC9TeP2Xz5c.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.757Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.119.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.757Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.118.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.757Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.116.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.757Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.117.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.757Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.115.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.757Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.113.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.757Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.112.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.757Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.105.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.757Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.28.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.757Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.104.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.757Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.110.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.757Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.114.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.757Z] GET https://fonts.gstatic.com/s/hahmlet/v21/BngIUXpCQ3nKpIo0V_3Qiv_KhLKL73PtCZ2JKpjSDSIHCLzSxdY.98.woff2 → pending (?ms, ?B)
[2026-07-20T09:17:58.763Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/drip-hero.jpg → 200 (1ms, 581317B)
[2026-07-20T09:17:58.764Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/drip-sell.png → 200 (2ms, 131388B)
[2026-07-20T09:17:58.764Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/drip-fitting-select.jpg → 200 (2ms, 150568B)
[2026-07-20T09:17:58.764Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/drip-fitting-result.jpg → 200 (2ms, 217789B)
[2026-07-20T09:17:58.764Z] GET file:///private/tmp/claude-501/-Users-hongmac-workspace-projects-hong-money-drip-vertex/2615c94a-9985-411b-9750-96326110ae4f/scratchpad/portfolio-site/assets/drip-market-feed.png → 200 (2ms, 1263296B)
[2026-07-20T09:17:58.811Z] GET http://127.0.0.1:8777/candidates.html → 200 (1ms, 9865B)
[2026-07-20T09:17:58.839Z] GET https://fonts.googleapis.com/css2?family=Space+Grotesk:wght@400;500;600;700&family=Archivo:wght@500;600;700;800;900&family=Archivo+Black&family=Anton&family=Sora:wght@400;500;600;700;800&family=Instrument+Serif:ital@0;1&family=Black+Han+Sans&family=Do+Hyeon&display=swap → 200 (82ms, 26785B)
[2026-07-20T09:17:58.839Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/variable/pretendardvariable.min.css → 200 (12ms, -1030B)
[2026-07-20T09:17:58.959Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2/PretendardVariable.woff2 → 200 (202ms, 2058745B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/spacegrotesk/v22/V8mDoQDjQSkFtoMM3T6r8E7mPbF4C_k3HqU.woff2 → 200 (159ms, 22447B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/archivo/v25/k3kPo8UDI-1M0wlSV9XAw6lQkqWY8Q82sLydOxKsv4Rn.woff2 → 200 (296ms, 35076B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/blackhansans/v24/ea8Aad44WunzF9a-dL6toA8r8kqSK3WGHPHd.woff2 → 200 (186ms, 4953B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/blackhansans/v24/ea8Aad44WunzF9a-dL6toA8r8nqQIXKkHrvPrhmwJuYZVG9tFX2k07El38ou.119.woff2 → 200 (171ms, 4793B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/blackhansans/v24/ea8Aad44WunzF9a-dL6toA8r8nqQIXKkHrvPrhmwJuYZVG9tFX2k07El38ou.118.woff2 → 200 (179ms, 5898B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/blackhansans/v24/ea8Aad44WunzF9a-dL6toA8r8nqQIXKkHrvPrhmwJuYZVG9tFX2k07El38ou.116.woff2 → 200 (89ms, 7180B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/blackhansans/v24/ea8Aad44WunzF9a-dL6toA8r8nqQIXKkHrvPrhmwJuYZVG9tFX2k07El38ou.117.woff2 → 200 (164ms, 6074B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/anton/v27/1Ptgg87LROyAm3Kz-C8CSKlv.woff2 → 200 (285ms, 12123B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/sora/v17/xMQ9uFFYT72X5wkB_18qmnndmSdSnh2BAfO5mnuyOo1lfiQwV6-xo6eeIw.woff2 → 200 (214ms, 25367B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/instrumentserif/v5/jizHRFtNs2ka5fXjeivQ4LroWlx-6zAjjH7Motmp5g.woff2 → 200 (294ms, 15802B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/dohyeon/v21/TwMN-I8CRRU2zM86HGEwbQel_O-D.woff2 → 200 (253ms, 6593B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/instrumentserif/v5/jizBRFtNs2ka5fXjeivQ4LroWlx-6zUTjnTLgNs.woff2 → 200 (275ms, 15158B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/dohyeon/v21/TwMN-I8CRRU2zM86HFEyZwCH_qWR1BNaD-iarMAYI6JMm0j1RnPy.119.woff2 → 200 (263ms, 4834B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/dohyeon/v21/TwMN-I8CRRU2zM86HFEyZwCH_qWR1BNaD-iarMAYI6JMm0j1RnPy.118.woff2 → 200 (258ms, 6354B)
[2026-07-20T09:17:58.960Z] GET https://fonts.gstatic.com/s/dohyeon/v21/TwMN-I8CRRU2zM86HFEyZwCH_qWR1BNaD-iarMAYI6JMm0j1RnPy.117.woff2 → 200 (299ms, 6285B)
[2026-07-20T09:22:26.122Z] GET http://127.0.0.1:8777/candidates.html → 200 (1ms, 9865B)
[2026-07-20T09:22:26.125Z] GET https://fonts.googleapis.com/css2?family=Space+Grotesk:wght@400;500;600;700&family=Archivo:wght@500;600;700;800;900&family=Archivo+Black&family=Anton&family=Sora:wght@400;500;600;700;800&family=Instrument+Serif:ital@0;1&family=Black+Han+Sans&family=Do+Hyeon&display=swap → pending (?ms, ?B)
[2026-07-20T09:22:26.125Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/variable/pretendardvariable.min.css → pending (?ms, ?B)
[2026-07-20T09:22:26.163Z] GET http://127.0.0.1:8777/index.html → 200 (1ms, 12959B)
[2026-07-20T09:22:26.167Z] GET https://fonts.googleapis.com/css2?family=Sora:wght@400;500;600;700;800&display=swap → 200 (196ms, 947B)
[2026-07-20T09:22:26.167Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/variable/pretendardvariable.min.css → 200 (21ms, 1103B)
[2026-07-20T09:22:26.167Z] GET http://127.0.0.1:8777/style.css → 200 (?ms, 14626B)
[2026-07-20T09:22:26.167Z] GET http://127.0.0.1:8777/main.js → 200 (1ms, 1885B)
[2026-07-20T09:22:26.401Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2/PretendardVariable.woff2 → 200 (144ms, 2060367B)
[2026-07-20T09:22:26.401Z] GET https://fonts.gstatic.com/s/sora/v17/xMQ9uFFYT72X5wkB_18qmnndmSdSnh2BAfO5mnuyOo1lfiQwV6-xo6eeIw.woff2 → 200 (332ms, 25781B)
[2026-07-20T09:22:26.404Z] GET http://127.0.0.1:8777/assets/drip-hero.jpg → 200 (4ms, 581408B)
[2026-07-20T09:22:26.404Z] GET http://127.0.0.1:8777/assets/drip-sell.png → 200 (3ms, 131478B)
[2026-07-20T09:22:26.404Z] GET http://127.0.0.1:8777/assets/drip-fitting-select.jpg → 200 (3ms, 150659B)
[2026-07-20T09:22:26.404Z] GET http://127.0.0.1:8777/assets/drip-fitting-result.jpg → 200 (4ms, 217880B)
[2026-07-20T09:22:26.404Z] GET http://127.0.0.1:8777/assets/drip-market-feed.png → 200 (3ms, 1263386B)
[2026-07-20T09:22:31.070Z] GET http://127.0.0.1:8777/assets/stai-dashboard.png → 200 (2ms, 412738B)
[2026-07-20T09:22:31.770Z] GET http://127.0.0.1:8777/assets/restore-beforeafter.jpg → 200 (1ms, 209495B)
[2026-07-20T09:22:32.139Z] GET http://127.0.0.1:8777/assets/restore-controlnet.png → 200 (1ms, 360679B)
[2026-07-20T09:29:41.866Z] GET http://127.0.0.1:8777/index.html → 200 (1ms, 17269B)
[2026-07-20T09:29:41.870Z] GET https://fonts.googleapis.com/css2?family=Sora:wght@400;500;600;700;800&display=swap → 200 (2ms, -743B)
[2026-07-20T09:29:41.872Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/variable/pretendardvariable.min.css → 200 (?ms, -1107B)
[2026-07-20T09:29:41.872Z] GET http://127.0.0.1:8777/style.css → 200 (1ms, 15536B)
[2026-07-20T09:29:41.872Z] GET http://127.0.0.1:8777/main.js → 304 (1ms, ?B)
[2026-07-20T09:29:41.872Z] GET http://127.0.0.1:8777/assets/drip-hero.jpg → 304 (13ms, ?B)
[2026-07-20T09:29:41.872Z] GET http://127.0.0.1:8777/assets/drip-sell.png → 304 (14ms, ?B)
[2026-07-20T09:29:41.872Z] GET http://127.0.0.1:8777/assets/drip-fitting-select.jpg → 304 (13ms, ?B)
[2026-07-20T09:29:41.873Z] GET http://127.0.0.1:8777/assets/drip-fitting-result.jpg → 304 (13ms, ?B)
[2026-07-20T09:29:41.873Z] GET http://127.0.0.1:8777/assets/drip-market-feed.png → 304 (13ms, ?B)
[2026-07-20T09:29:41.873Z] GET http://127.0.0.1:8777/assets/stai-dashboard.png → 304 (13ms, ?B)
[2026-07-20T09:29:41.873Z] GET http://127.0.0.1:8777/assets/restore-beforeafter.jpg → 304 (13ms, ?B)
[2026-07-20T09:29:41.873Z] GET http://127.0.0.1:8777/assets/restore-controlnet.png → 304 (13ms, ?B)
[2026-07-20T09:29:41.884Z] GET https://fonts.gstatic.com/s/sora/v17/xMQ9uFFYT72X5wkB_18qmnndmSdSnh2BAfO5mnuyOo1lfiQwV6-xo6eeIw.woff2 → 200 (?ms, -815B)
[2026-07-20T09:29:41.885Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2/PretendardVariable.woff2 → 200 (?ms, -1083B)
[2026-07-20T09:29:47.521Z] GET http://127.0.0.1:8777/assets/rag-tool.png → 200 (1ms, 262260B)
[2026-07-20T09:38:07.049Z] GET http://127.0.0.1:8777/index.html → 200 (1ms, 18120B)
[2026-07-20T09:38:07.053Z] GET https://fonts.googleapis.com/css2?family=Sora:wght@400;500;600;700;800&display=swap → 200 (?ms, -743B)
[2026-07-20T09:38:07.054Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/dist/web/variable/pretendardvariable.min.css → 200 (?ms, -1107B)
[2026-07-20T09:38:07.054Z] GET http://127.0.0.1:8777/style.css → 200 (1ms, 16509B)
[2026-07-20T09:38:07.054Z] GET http://127.0.0.1:8777/main.js → 304 (1ms, ?B)
[2026-07-20T09:38:07.055Z] GET http://127.0.0.1:8777/assets/drip-hero.jpg → 304 (11ms, ?B)
[2026-07-20T09:38:07.055Z] GET http://127.0.0.1:8777/assets/drip-sell.png → 304 (12ms, ?B)
[2026-07-20T09:38:07.055Z] GET http://127.0.0.1:8777/assets/drip-fitting-select.jpg → 304 (12ms, ?B)
[2026-07-20T09:38:07.055Z] GET http://127.0.0.1:8777/assets/drip-fitting-result.jpg → 304 (12ms, ?B)
[2026-07-20T09:38:07.055Z] GET http://127.0.0.1:8777/assets/drip-market-feed.png → 304 (11ms, ?B)
[2026-07-20T09:38:07.055Z] GET http://127.0.0.1:8777/assets/stai-dashboard.png → 304 (12ms, ?B)
[2026-07-20T09:38:07.055Z] GET http://127.0.0.1:8777/assets/restore-beforeafter.jpg → 304 (12ms, ?B)
[2026-07-20T09:38:07.055Z] GET http://127.0.0.1:8777/assets/restore-controlnet.png → 304 (12ms, ?B)
[2026-07-20T09:38:07.055Z] GET http://127.0.0.1:8777/assets/rag-tool.png → 304 (12ms, ?B)
[2026-07-20T09:38:07.066Z] GET https://fonts.gstatic.com/s/sora/v17/xMQ9uFFYT72X5wkB_18qmnndmSdSnh2BAfO5mnuyOo1lfiQwV6-xo6eeIw.woff2 → 200 (?ms, -815B)
[2026-07-20T09:38:07.066Z] GET https://cdn.jsdelivr.net/gh/orioncactus/pretendard@v1.3.9/packages/pretendard/dist/web/variable/woff2/PretendardVariable.woff2 → 200 (?ms, -1083B)
